1.00089 -2.27301 -1.10501
0.841531 -2.08039 -0.672
0.667245 -2.54903 -0.672
0.913744 -2.50733 -0.238987
1.40674 -2.42395 -0.238987
1.65324 -2.38226 -0.672
1.40674 -2.42395 -1.10501
0.913744 -2.50733 -1.10501
0.667245 -2.54903 -0.672
0.985957 -2.93428 -0.672
1.0731 -2.69996 -0.238987
1.24739 -2.23132 -0.238987
1.33453 -1.997 -0.672
1.24739 -2.23132 -1.10501
1.0731 -2.69996 -1.10501
0.985957 -2.93428 -0.672
1.47896 -2.8509 -0.672
1.3196 -2.65827 -0.238987
1.00089 -2.27301 -0.238987
0.841531 -2.08039 -0.672
1.00089 -2.27301 -1.10501
1.3196 -2.65827 -1.10501
1.47896 -2.8509 -0.672
1.61298 -2.99336 -0.72
1.46603 -2.79111 -0.286987
1.17214 -2.3866 -0.286987
1.02519 -2.18435 -0.72
1.17214 -2.3866 -1.15301
1.46603 -2.79111 -1.15301
1.61298 -2.99336 -0.72
1.81635 -2.53659 -0.72
1.56772 -2.56272 -0.286987
1.07046 -2.61499 -0.286987
0.821826 -2.64112 -0.72
1.07046 -2.61499 -1.15301
1.56772 -2.56272 -1.15301
1.81635 -2.53659 -0.72
1.52246 -2.13208 -0.72
1.42077 -2.36047 -0.286987
1.2174 -2.81724 -0.286987
1.11572 -3.04563 -0.72
1.2174 -2.81724 -1.15301
1.42077 -2.36047 -1.15301
1.52246 -2.13208 -0.72
1.02519 -2.18435 -0.72
1.17214 -2.3866 -0.286987
1.46603 -2.79111 -0.286987
1.61298 -2.99336 -0.72
1.46603 -2.79111 -1.15301
1.17214 -2.3866 -1.15301
1.02519 -2.18435 -0.72
0.821826 -2.64112 -0.72
1.07046 -2.61499 -0.286987
1.56772 -2.56272 -0.286987
1.81635 -2.53659 -0.72
1.56772 -2.56272 -1.15301
1.07046 -2.61499 -1.15301
0.821826 -2.64112 -0.72
1.11572 -3.04563 -0.72
1.2174 -2.81724 -0.286987
1.42077 -2.36047 -0.286987
1.52246 -2.13208 -0.72
1.42077 -2.36047 -1.15301
1.2174 -2.81724 -1.15301
1.11572 -3.04563 -0.72
1.61298 -2.99336 -0.72
1.46603 -2.79111 -0.286987
1.17214 -2.3866 -0.286987
1.02519 -2.18435 -0.72
1.17214 -2.3866 -1.15301
1.46603 -2.79111 -1.15301
1.61298 -2.99336 -0.72
1.75327 -3.12401 -0.768
1.61931 -2.91293 -0.334987
1.3514 -2.49077 -0.334987
1.21744 -2.27969 -0.768
1.3514 -2.49077 -1.20101
1.61931 -2.91293 -1.20101
1.75327 -3.12401 -0.768
1.98492 -2.68091 -0.768
1.73513 -2.69138 -0.334987
1.23557 -2.71232 -0.334987
0.985793 -2.72279 -0.768
1.23557 -2.71232 -1.20101
1.73513 -2.69138 -1.20101
1.98492 -2.68091 -0.768
1.717 -2.25875 -0.768
1.60118 -2.4803 -0.334987
1.36953 -2.9234 -0.334987
1.25371 -3.14495 -0.768
1.36953 -2.9234 -1.20101
1.60118 -2.4803 -1.20101
1.717 -2.25875 -0.768
1.21744 -2.27969 -0.768
1.3514 -2.49077 -0.334987
1.61931 -2.91293 -0.334987
1.75327 -3.12401 -0.768
1.61931 -2.91293 -1.20101
1.3514 -2.49077 -1.20101
1.21744 -2.27969 -0.768
0.985793 -2.72279 -0.768
1.23557 -2.71232 -0.334987
1.73513 -2.69138 -0.334987
1.98492 -2.68091 -0.768
1.73513 -2.69138 -1.20101
1.23557 -2.71232 -1.20101
0.985793 -2.72279 -0.768
1.25371 -3.14495 -0.768
1.36953 -2.9234 -0.334987
1.60118 -2.4803 -0.334987
1.717 -2.25875 -0.768
1.60118 -2.4803 -1.20101
1.36953 -2.9234 -1.20101
1.25371 -3.14495 -0.768
1.75327 -3.12401 -0.768
1.61931 -2.91293 -0.334987
1.3514 -2.49077 -0.334987
1.21744 -2.27969 -0.768
1.3514 -2.49077 -1.20101
1.61931 -2.91293 -1.20101
1.75327 -3.12401 -0.768
1.89927 -3.24233 -0.816
1.77883 -3.02326 -0.382987
1.53795 -2.5851 -0.382987
1.41751 -2.36603 -0.816
1.53795 -2.5851 -1.24901
