0.213164 -0.18583 -0.441013
-0.172093 0.132882 -0.441013
-0.364721 0.292238 -0.008
-0.448106 -0.20076 -0.008
-0.213785 -0.113617 0.425013
0.254856 0.060669 0.425013
0.489176 0.147812 -0.008
0.254856 0.060669 -0.441013
-0.213785 -0.113617 -0.441013
-0.448106 -0.20076 -0.008
-0.062849 -0.519472 -0.008
-0.0211569 -0.272973 0.425013
0.0622275 0.220025 0.425013
0.10392 0.466524 -0.008
0.0622275 0.220025 -0.441013
-0.0211569 -0.272973 -0.441013
-0.062849 -0.519472 -0.008
0.405792 -0.345186 -0.008
0.213164 -0.18583 0.425013
-0.172093 0.132882 0.425013
-0.364721 0.292238 -0.008
-0.172093 0.132882 -0.441013
0.213164 -0.18583 -0.441013
0.405792 -0.345186 -0.008
0.386641 -0.367406 -0.008
0.204399 -0.196269 0.425013
-0.160085 0.146004 0.425013
-0.342327 0.317141 -0.008
-0.160085 0.146004 -0.441013
0.204399 -0.196269 -0.441013
0.386641 -0.367406 -0.008
0.500817 0.119384 -0.008
0.261487 0.0471256 0.425013
-0.217173 -0.0973903 0.425013
-0.456503 -0.169648 -0.008
-0.217173 -0.0973903 -0.441013
0.261487 0.0471256 -0.441013
0.500817 0.119384 -0.008
0.136333 0.461657 -0.008
0.0792448 0.218262 0.425013
-0.0349306 -0.268527 0.425013
-0.0920183 -0.511922 -0.008
-0.0349306 -0.268527 -0.441013
0.0792448 0.218262 -0.441013
0.136333 0.461657 -0.008
-0.342327 0.317141 -0.008
-0.160085 0.146004 0.425013
0.204399 -0.196269 0.425013
0.386641 -0.367406 -0.008
0.204399 -0.196269 -0.441013
-0.160085 0.146004 -0.441013
-0.342327 0.317141 -0.008
-0.456503 -0.169648 -0.008
-0.217173 -0.0973903 0.425013
0.261487 0.0471256 0.425013
0.500817 0.119384 -0.008
0.261487 0.0471256 -0.441013
-0.217173 -0.0973903 -0.441013
-0.456503 -0.169648 -0.008
-0.0920183 -0.511922 -0.008
-0.0349306 -0.268527 0.425013
0.0792448 0.218262 0.425013
0.136333 0.461657 -0.008
0.0792448 0.218262 -0.441013
-0.0349306 -0.268527 -0.441013
-0.0920183 -0.511922 -0.008
0.386641 -0.367406 -0.008
0.204399 -0.196269 0.425013
-0.160085 0.146004 0.425013
-0.342327 0.317141 -0.008
-0.160085 0.146004 -0.441013
0.204399 -0.196269 -0.441013
0.386641 -0.367406 -0.008
